Enh779	813	813	11531	14.1832	14.1832
Enh780	434	434	559.917	1.29013	1.29013
Enh782	613	613	2012.05	3.2823	3.2823
Enh785	861	861	10639.8	12.3575	12.3575
Enh789	663	663	8609.46	12.9856	12.9856
Enh792	433	433	799.631	1.84672	1.84672
Enh793	1014	1014	3703	3.65187	3.65187
Enh794	404	404	2269.5	5.61758	5.61758
Enh795	229	229	147.076	0.642255	0.642255
Enh798	270	270	807.353	2.99019	2.99019
Enh799	350	350	1371.64	3.91898	3.91898
Enh800	229	229	1194.25	5.21508	5.21508
Enh801	756	756	4388.87	5.80538	5.80538
Enh802	306	306	2356.93	7.70239	7.70239
Enh805	522	522	3032.21	5.80883	5.80883
Enh807	648	648	15956.6	24.6243	24.6243
Enh809	234	234	1974.68	8.43879	8.43879
Enh810	348	348	4637.96	13.3275	13.3275
Enh811	303	303	2440.04	8.05295	8.05295
Enh812	516	516	11179.1	21.665	21.665
Enh813	270	270	314.888	1.16625	1.16625
Enh814	915	915	4221.49	4.61366	4.61366
Enh817	236	236	66.411	0.281403	0.281403
Enh818	211	211	734.678	3.48189	3.48189
Enh819	481	481	4261.63	8.85994	8.85994
Enh821	713	713	1121.64	1.57313	1.57313
Enh822	531	531	2684.51	5.05557	5.05557
Enh823	368	368	401.221	1.09027	1.09027
Enh824	424	424	465.624	1.09817	1.09817
Enh826	326	326	3949.32	12.1145	12.1145
Enh829	392	392	2700.35	6.88866	6.88866
Enh831	654	654	645.235	0.986598	0.986598
Enh832	227	227	331.342	1.45966	1.45966
Enh833	325	325	159.415	0.490509	0.490509
Enh834	592	592	2693.55	4.54992	4.54992
Enh835	289	289	451.36	1.5618	1.5618
Enh836	280	280	98.915	0.353268	0.353268
Enh837	545	545	3488.63	6.40117	6.40117
Enh838	1135	1135	16617.7	14.6412	14.6412
Enh842	598	598	13452.7	22.4962	22.4962
Enh845	577	577	2661.2	4.61213	4.61213
Enh846	258	258	386.355	1.4975	1.4975
Enh847	232	232	154.676	0.666706	0.666706
Enh848	460	460	827.596	1.79912	1.79912
Enh849	400	400	400.245	1.00061	1.00061
Enh851	500	500	1056.56	2.11312	2.11312
Enh852	761	761	8077.14	10.6139	10.6139
Enh853	411	411	3153.61	7.67301	7.67301
Enh854	386	386	595.797	1.54351	1.54351
Enh855	239	239	1356.11	5.67411	5.67411
Enh856	295	295	696.204	2.36001	2.36001
Enh858	230	230	103.782	0.451228	0.451228
Enh860	251	251	105.801	0.421517	0.421517
Enh861	378	378	3034.24	8.02709	8.02709
Enh862	289	289	3046.5	10.5415	10.5415
Enh863	391	391	1436.75	3.67455	3.67455
Enh864	741	741	2964.32	4.00043	4.00043
Enh866	584	584	3965.27	6.78984	6.78984
Enh867	310	310	3840.77	12.3896	12.3896
Enh869	448	448	3453.23	7.7081	7.7081
Enh870	408	408	1455.89	3.56835	3.56835
Enh871	347	347	1352.7	3.89827	3.89827
Enh872	254	254	439.331	1.72965	1.72965
Enh874	320	320	345.604	1.08001	1.08001
Enh875	674	674	2164.14	3.21089	3.21089
Enh876	655	655	1193.75	1.82252	1.82252
Enh877	1131	1131	2859.22	2.52805	2.52805
Enh878	459	459	3252.7	7.08649	7.08649
Enh879	387	387	388.673	1.00432	1.00432
Enh880	277	277	71.8284	0.259308	0.259308
Enh882	507	507	6637.31	13.0913	13.0913
Enh884	329	329	373.863	1.13636	1.13636
Enh886	227	227	457.794	2.01671	2.01671
Enh887	240	240	122.431	0.51013	0.51013
Enh888	205	205	211.405	1.03125	1.03125
Enh889	442	442	291.03	0.658438	0.658438
Enh890	253	253	590.688	2.33473	2.33473
Enh892	283	283	292.346	1.03302	1.03302
Enh893	208	208	217.427	1.04532	1.04532
Enh894	407	407	1441.44	3.54162	3.54162
Enh895	423	423	5964.25	14.0999	14.0999
Enh896	455	455	3574.02	7.85499	7.85499
Enh897	211	211	282.158	1.33724	1.33724
Enh898	550	550	6624.53	12.0446	12.0446
Enh899	262	262	1094.02	4.17564	4.17564
Enh900	622	622	1279.8	2.05756	2.05756
Enh901	210	210	445.477	2.12132	2.12132
Enh903	556	556	8572.87	15.4188	15.4188
Enh906	246	246	168.379	0.684467	0.684467
Enh907	450	450	5237.25	11.6383	11.6383
Enh908	210	210	142.219	0.677232	0.677232
Enh909	276	276	173.202	0.627542	0.627542
Enh910	217	217	1342.07	6.18466	6.18466
Enh911	284	284	2355.59	8.29434	8.29434
Enh912	324	324	587.539	1.81339	1.81339
Enh913	651	651	4399.69	6.75836	6.75836
Enh916	426	426	554.598	1.30187	1.30187
Enh917	501	501	940.708	1.87766	1.87766
Enh919	505	505	712.157	1.41021	1.41021
Enh920	229	229	568.768	2.4837	2.4837
Enh922	289	289	505.686	1.74978	1.74978
Enh923	495	495	2540	5.13132	5.13132
Enh924	315	315	804.065	2.55259	2.55259
Enh925	322	322	63.5534	0.197371	0.197371
Enh926	499	499	1250.88	2.50678	2.50678
Enh927	357	357	543.879	1.52347	1.52347
Enh929	358	358	1070.74	2.99089	2.99089
Enh932	314	314	3384.89	10.7799	10.7799
Enh933	347	347	420.346	1.21137	1.21137
Enh936	521	521	587.586	1.1278	1.1278
Enh937	726	726	6007.51	8.27481	8.27481
Enh938	269	269	284.911	1.05915	1.05915
Enh939	267	267	144.784	0.542262	0.542262
Enh940	386	386	727.031	1.8835	1.8835
Enh941	351	351	424.97	1.21074	1.21074
Enh942	340	340	601.713	1.76974	1.76974
Enh944	234	234	362.77	1.5503	1.5503
Enh945	204	204	128.466	0.629735	0.629735
Enh946	271	271	1358.69	5.01362	5.01362
Enh947	524	524	561.009	1.07063	1.07063
Enh948	210	210	154.88	0.737525	0.737525
Enh949	262	262	224.209	0.855761	0.855761
Enh951	535	535	11480.9	21.4596	21.4596
Enh952	534	534	1283.44	2.40345	2.40345
Enh954	298	298	1149.56	3.8576	3.8576
Enh955	491	491	948.127	1.93101	1.93101
Enh956	431	431	2186.1	5.07216	5.07216
Enh957	441	441	3240.14	7.34726	7.34726
Enh958	652	652	5087.06	7.80224	7.80224
Enh959	247	247	2075.74	8.4038	8.4038
Enh960	243	243	426.995	1.75718	1.75718
Enh963	239	239	3794.01	15.8745	15.8745
Enh965	581	581	7205.54	12.402	12.402
Enh966	339	339	652.008	1.92333	1.92333
Enh968	453	453	2467.83	5.44775	5.44775
Enh969	237	237	328.034	1.38411	1.38411
Enh971	378	378	317.721	0.840531	0.840531
Enh972	256	256	810.167	3.16471	3.16471
Enh973	222	222	310.375	1.39808	1.39808
Enh974	266	266	734.279	2.76045	2.76045
Enh975	247	247	383.149	1.55121	1.55121
Enh977	388	388	6572.98	16.9407	16.9407
Enh978	235	235	974.359	4.14621	4.14621
Enh979	717	717	5416.76	7.55476	7.55476
Enh147	126	126	43.0631	0.341771	0.341771
Enh151	147	147	4.40069	0.0299367	0.0299367
Enh152	170	170	138.744	0.816139	0.816139
Enh156	154	154	402.611	2.61435	2.61435
Enh158	161	161	147.477	0.916006	0.916006
Enh159	153	153	8.54096	0.0558233	0.0558233
Enh165	196	196	71.2956	0.363753	0.363753
Enh173	164	164	320.358	1.9534	1.9534
Enh174	100	100	191.572	1.91572	1.91572
Enh175	189	189	431.063	2.28075	2.28075
Enh108	180	180	1465.67	8.14259	8.14259
Enh111	104	104	89.5591	0.861145	0.861145
Enh112	194	194	369.266	1.90343	1.90343
Enh120	140	140	148.176	1.0584	1.0584
Enh199	147	147	392.015	2.66677	2.66677
Enh215	111	111	75.8541	0.68337	0.68337
Enh218	197	197	310.542	1.57636	1.57636
Enh224	114	114	444.498	3.8991	3.8991
Enh228	119	119	347.291	2.91841	2.91841
Enh231	129	129	1764.13	13.6754	13.6754
Enh234	188	188	214.501	1.14096	1.14096
Enh238	140	140	588.49	4.2035	4.2035
Enh242	152	152	3472.47	22.8452	22.8452
Enh243	146	146	1854.64	12.703	12.703
Enh246	186	186	268.891	1.44565	1.44565
Enh179	187	187	308.451	1.64947	1.64947
Enh184	178	178	151.913	0.853445	0.853445
Enh186	152	152	213.186	1.40254	1.40254
Enh193	136	136	20.4478	0.150352	0.150352
Enh281	193	193	50.5794	0.262069	0.262069
Enh284	198	198	1102.82	5.56981	5.56981
Enh260	87	87	163.167	1.87548	1.87548
Enh261	151	151	574.911	3.80736	3.80736
Enh262	111	111	173.994	1.56751	1.56751
Enh263	181	181	208.981	1.15459	1.15459
Enh264	105	105	448.7	4.27333	4.27333
Enh265	129	129	322.757	2.502	2.502
Enh269	179	179	479.466	2.67858	2.67858
Enh277	175	175	240.179	1.37245	1.37245
Enh289	140	140	80.7751	0.576965	0.576965
Enh73	176	176	38.9505	0.22131	0.22131
Enh105	112	112	41.7131	0.372438	0.372438
Enh106	147	147	21.6093	0.147002	0.147002
Enh35	123	123	238.265	1.93711	1.93711
Enh44	199	199	519.788	2.612	2.612
Enh62	191	191	531.154	2.78091	2.78091
Enh74	133	133	288.888	2.17209	2.17209
Enh77	178	178	22.3713	0.125681	0.125681
Enh80	200	200	308.557	1.54278	1.54278
Enh88	191	191	2340.32	12.253	12.253
Enh94	169	169	176.614	1.04506	1.04506
Enh97	191	191	416.794	2.18217	2.18217
Enh3	170	170	217.768	1.28099	1.28099
Enh4	123	123	1351.69	10.9894	10.9894
Enh11	190	190	69.4103	0.365317	0.365317
Enh12	190	190	82.2775	0.433039	0.433039
Enh14	150	150	475.632	3.17088	3.17088
Enh16	168	168	360.795	2.14759	2.14759
Enh19	160	160	92.5434	0.578396	0.578396
Enh20	178	178	23.3121	0.130967	0.130967
Enh21	185	185	143.261	0.774383	0.774383
Enh22	200	200	360.995	1.80498	1.80498
Enh26	192	192	82.1764	0.428002	0.428002
Enh30	176	176	178.981	1.01694	1.01694
Enh38	174	174	488.97	2.81017	2.81017
Enh41	139	139	64.389	0.46323	0.46323
Enh57	156	156	244.081	1.56462	1.56462
Enh145	151	151	150.272	0.995178	0.995178
Enh129	161	161	45.0362	0.279728	0.279728
Enh132	137	137	180.601	1.31826	1.31826
Enh133	147	147	1948.8	13.2571	13.2571
Enh135	98	98	765.037	7.8065	7.8065
Enh137	117	117	1017.23	8.69429	8.69429
Enh138	157	157	70.194	0.447096	0.447096
Enh140	186	186	357.104	1.91991	1.91991
Enh141	147	147	288.271	1.96103	1.96103
Enh290	167	167	403.348	2.41526	2.41526
Enh305	194	194	343.604	1.77115	1.77115
Enh307	153	153	308.872	2.01877	2.01877
Enh314	185	185	467.97	2.52957	2.52957
Enh285	190	190	50.8199	0.267473	0.267473
Enh325	189	189	138.914	0.734996	0.734996
Enh341	109	109	512.841	4.70496	4.70496
Enh345	159	159	56.4064	0.354757	0.354757
Enh323	186	186	275.499	1.48118	1.48118
Enh364	181	181	151.794	0.838639	0.838639
Enh371	191	191	255.353	1.33693	1.33693
Enh373	164	164	291.996	1.78046	1.78046
Enh384	160	160	305.79	1.91119	1.91119
Enh385	177	177	114.341	0.645993	0.645993
Enh386	197	197	110.689	0.561874	0.561874
Enh390	165	165	107.213	0.649778	0.649778
Enh349	192	192	315.521	1.64334	1.64334
Enh354	119	119	281.068	2.36191	2.36191
Enh417	147	147	461.129	3.13693	3.13693
Enh398	197	197	93.1292	0.472737	0.472737
Enh400	149	149	77.2408	0.518395	0.518395
Enh403	195	195	170.438	0.87404	0.87404
Enh404	176	176	2407.1	13.6767	13.6767
Enh418	174	174	326.901	1.87874	1.87874
Enh428	96	96	382.376	3.98309	3.98309
Enh432	188	188	89.7035	0.477146	0.477146
Enh434	156	156	748.176	4.796	4.796
Enh435	191	191	669.344	3.50442	3.50442
Enh442	199	199	59.4574	0.298781	0.298781
Enh445	164	164	165.166	1.00711	1.00711
Enh452	199	199	61.0608	0.306838	0.306838
Enh455	184	184	462.03	2.51103	2.51103
Enh461	168	168	317.522	1.89001	1.89001
Enh500	145	145	63.5519	0.438289	0.438289
Enh501	195	195	803.602	4.12103	4.12103
Enh472	91	91	529.931	5.82342	5.82342
Enh474	118	118	561.415	4.75776	4.75776
Enh484	178	178	3182.03	17.8766	17.8766
Enh489	182	182	1710.93	9.40071	9.40071
Enh496	157	157	57.2634	0.364735	0.364735
Enh551	131	131	52.6518	0.401922	0.401922
Enh555	174	174	230.735	1.32606	1.32606
Enh571	107	107	75.6544	0.707051	0.707051
Enh578	146	146	233.439	1.5989	1.5989
Enh584	104	104	206.484	1.98542	1.98542
Enh587	142	142	350.041	2.46508	2.46508
Enh510	191	191	625.352	3.27409	3.27409
Enh514	150	150	1349.64	8.99762	8.99762
Enh516	173	173	159.34	0.921038	0.921038
Enh525	198	198	307.933	1.55522	1.55522
Enh532	160	160	32.9844	0.206152	0.206152
Enh540	180	180	130.502	0.72501	0.72501
Enh590	160	160	97.0821	0.606763	0.606763
Enh594	170	170	219.245	1.28967	1.28967
Enh598	185	185	109.373	0.591205	0.591205
Enh599	195	195	229.287	1.17583	1.17583
Enh610	199	199	722	3.62814	3.62814
Enh611	166	166	342.411	2.06272	2.06272
Enh612	170	170	246.841	1.452	1.452
Enh619	184	184	137.307	0.746234	0.746234
Enh622	120	120	1477.83	12.3152	12.3152
Enh633	151	151	112.357	0.744085	0.744085
Enh642	146	146	551.418	3.77684	3.77684
Enh643	95	95	1082.34	11.393	11.393
Enh645	192	192	50.5925	0.263503	0.263503
Enh665	127	127	53.6217	0.422218	0.422218
Enh673	156	156	66.291	0.424942	0.424942
Enh701	170	170	208.718	1.22775	1.22775
Enh703	141	141	57.4977	0.407785	0.407785
Enh656	153	153	221.575	1.4482	1.4482
Enh658	147	147	3220.44	21.9078	21.9078
Enh659	129	129	1790.03	13.8762	13.8762
Enh662	161	161	134.722	0.836786	0.836786
Enh670	196	196	493.079	2.51571	2.51571
Enh684	161	161	54.9808	0.341496	0.341496
Enh694	148	148	607.541	4.10501	4.10501
Enh696	176	176	90.6375	0.514986	0.514986
Enh697	195	195	144.565	0.741358	0.741358
Enh735	194	194	161.896	0.834516	0.834516
Enh740	195	195	185.722	0.952419	0.952419
Enh715	193	193	69.4009	0.35959	0.35959
Enh726	117	117	1069.63	9.14214	9.14214
Enh716	161	161	532.813	3.3094	3.3094
Enh760	187	187	337.152	1.80295	1.80295
Enh764	181	181	980.164	5.41527	5.41527
Enh768	186	186	285.688	1.53595	1.53595
Enh742	166	166	97.0419	0.58459	0.58459
Enh748	191	191	127.738	0.668783	0.668783
Enh749	150	150	330.537	2.20358	2.20358
Enh752	196	196	88.1794	0.449895	0.449895
Enh753	180	180	134.463	0.747016	0.747016
Enh803	150	150	2691.09	17.9406	17.9406
Enh804	198	198	650.92	3.28748	3.28748
Enh806	112	112	747.299	6.67231	6.67231
Enh808	107	107	1973.08	18.44	18.44
Enh815	153	153	898.967	5.8756	5.8756
Enh816	136	136	2311.3	16.9949	16.9949
Enh820	188	188	379.698	2.01967	2.01967
Enh825	192	192	675.652	3.51902	3.51902
Enh827	195	195	993.134	5.09299	5.09299
Enh828	179	179	822.34	4.59408	4.59408
Enh781	187	187	36.1086	0.193094	0.193094
Enh783	186	186	299.828	1.61198	1.61198
Enh786	181	181	962.204	5.31604	5.31604
Enh787	140	140	1522.05	10.8718	10.8718
Enh788	113	113	1784.44	15.7915	15.7915
Enh790	133	133	2451.83	18.4348	18.4348
Enh791	152	152	1187.24	7.81079	7.81079
Enh857	134	134	0	0	0
Enh859	161	161	193.918	1.20446	1.20446
Enh865	171	171	310.123	1.81359	1.81359
Enh830	156	156	1948.4	12.4897	12.4897
Enh841	193	193	2769.2	14.3482	14.3482
Enh843	155	155	444.965	2.87074	2.87074
Enh844	169	169	1006.46	5.95539	5.95539
Enh850	159	159	259.174	1.63003	1.63003
Enh902	155	155	306.731	1.97891	1.97891
Enh904	183	183	1526.62	8.34221	8.34221
Enh905	161	161	43.8043	0.272077	0.272077
Enh868	94	94	1912.11	20.3416	20.3416
Enh873	172	172	140.218	0.815219	0.815219
Enh881	165	165	213.582	1.29444	1.29444
Enh883	184	184	1151.89	6.26028	6.26028
Enh885	156	156	79.4357	0.509203	0.509203
Enh961	185	185	608.922	3.29147	3.29147
Enh962	184	184	94.4408	0.513265	0.513265
Enh964	167	167	2258.07	13.5214	13.5214
Enh967	171	171	826.342	4.83241	4.83241
Enh970	153	153	358.895	2.34572	2.34572
Enh914	138	138	152.33	1.10384	1.10384
Enh915	196	196	266.384	1.3591	1.3591
Enh928	90	90	217.003	2.41115	2.41115
Enh930	145	145	1275.67	8.79774	8.79774
Enh931	175	175	913.761	5.22149	5.22149
Enh934	118	118	545.953	4.62672	4.62672
Enh935	121	121	131.506	1.08682	1.08682
Enh943	162	162	145.026	0.895223	0.895223
Enh950	147	147	128.741	0.875792	0.875792
Enh976	175	175	690.813	3.9475	3.9475
